PLAYER_NAME,Freq,eFG%,TO%,PtsPerPoss,Score%,PPPRank
Rodney Hood_203918_Utah Jazz_1610612762,1.605,61.111,5.263,1.158,57.895,209.0
Kristaps Porzingis_204001_New York Knicks_1610612752,7.245,61.207,7.407,1.235,64.198,249.0
Goran Dragic_201609_Miami Heat_1610612748,2.289,68.182,11.538,1.231,61.538,246.0
Eric Gordon_201569_New Orleans Pelicans_1610612740,0,0,0,0,0,0
Will Barton_203115_Denver Nuggets_1610612743,3.263,47.143,2.5,1.025,50.0,134.0
D'Angelo Russell_1626156_Los Angeles Lakers_1610612747,2.023,35.714,12.0,0.68,32.0,13.0
Greg Monroe_202328_Milwaukee Bucks_1610612749,14.131,56.164,3.529,1.153,58.824,207.0
Deron Williams_101114_Dallas Mavericks_1610612742,0,0,0,0,0,0
Jamal Crawford_2037__1610612746,0.944,63.636,0.0,1.273,63.636,257.0
Marcus Morris_202694_Detroit Pistons_1610612765,4.337,48.837,1.923,1.038,53.846,139.0
Jabari Parker_203953_Milwaukee Bucks_1610612749,6.272,61.404,7.143,1.2,61.429,231.0
Evan Fournier_203095_Orlando Magic_1610612753,1.455,53.846,5.882,1.176,58.824,219.0
JJ Redick_200755_Los Angeles Clippers_1610612746,0,0,0,0,0,0
Zach LaVine_203897_Minnesota Timberwolves_1610612750,1.424,92.857,5.882,1.824,88.235,296.0
Tobias Harris_202699_Detroit Pistons_1610612765,4.337,53.333,5.556,1.167,55.556,212.0
Devin Booker_1626164_Phoenix Suns_1610612756,1.058,70.833,0.0,1.417,66.667,291.0
Arron Afflalo_201167_New York Knicks_1610612752,0,0,0,0,0,0
Markieff Morris_202693_Washington Wizards_1610612764,4.804,41.667,11.111,0.741,37.037,26.0
Jarrett Jack_101127__1610612751,0,0,0,0,0,0
Serge Ibaka_201586_Oklahoma City Thunder_1610612760,6.9,62.5,8.451,1.183,57.746,224.0
Jae Crowder_203109_Boston Celtics_1610612738,3.5,56.25,5.714,1.086,51.429,168.0
J.R. Smith_2747_Cleveland Cavaliers_1610612739,0,0,0,0,0,0
Wesley Matthews_202083_Dallas Mavericks_1610612742,1.111,55.556,9.091,1.091,45.455,173.0
Rajon Rondo_200765_Sacramento Kings_1610612758,2.465,50.0,14.286,0.893,46.429,61.0
Alec Burks_202692__1610612762,0,0,0,0,0,0
Norris Cole_202708__1610612740,0,0,0,0,0,0
Al Jefferson_2744__1610612766,0,0,0,0,0,0
Chandler Parsons_202718_Dallas Mavericks_1610612742,1.613,25.0,7.692,0.462,23.077,2.0
Robert Covington_203496_Philadelphia 76ers_1610612755,3.896,52.941,0.0,1.111,55.556,188.0
Joe Johnson_2207__1610612748,1.429,25.0,9.091,0.636,36.364,7.0
Trevor Ariza_2772_Houston Rockets_1610612745,3.074,44.0,9.375,0.813,40.625,44.0
Darren Collison_201954_Sacramento Kings_1610612758,1.003,50.0,30.0,1.0,50.0,107.0
DeMarre Carroll_201960_Toronto Raptors_1610612761,4.334,46.154,0.0,1.0,50.0,107.0
Lou Williams_101150_Los Angeles Lakers_1610612747,1.538,69.231,6.667,1.4,60.0,287.0
Julius Randle_203944_Los Angeles Lakers_1610612747,10.392,52.525,3.509,1.096,53.509,180.0
Jeff Green_201145_Los Angeles Clippers_1610612763,3.438,63.636,0.0,1.273,63.636,257.0
Michael Carter-Williams_203487_Milwaukee Bucks_1610612749,2.945,40.0,4.348,0.739,39.13,25.0
Michael Beasley_201563_Houston Rockets_1610612745,7.171,64.706,0.0,1.278,66.667,261.0
Marcin Gortat_101162_Washington Wizards_1610612764,10.725,53.846,6.667,1.01,51.429,127.0
Luol Deng_2736_Miami Heat_1610612748,6.915,64.815,1.587,1.349,66.667,279.0
Gary Harris_203914_Denver Nuggets_1610612743,1.974,60.714,11.111,1.111,55.556,188.0
Draymond Green_203110_Golden State Warriors_1610612744,7.055,46.835,0.0,0.965,50.0,103.0
