PLAYER_NAME,Freq,eFG%,TO%,PtsPerPoss,Score%,PPPRank
Eric Gordon_201569_New Orleans Pelicans_1610612740,0,0,0,0,0,0
Will Barton_203115_Denver Nuggets_1610612743,0.816,14.286,30.0,0.2,10.0,1.0
D'Angelo Russell_1626156_Los Angeles Lakers_1610612747,6.149,42.308,9.211,0.934,48.684,171.0
Greg Monroe_202328_Milwaukee Bucks_1610612749,33.832,45.338,12.776,0.862,44.472,133.0
Deron Williams_101114_Dallas Mavericks_1610612742,8.58,42.857,13.793,0.862,44.828,132.0
Jamal Crawford_2037__1610612746,0,0,0,0,0,0
Marcus Morris_202694_Detroit Pistons_1610612765,13.762,46.617,4.242,0.988,52.121,186.0
Jabari Parker_203953_Milwaukee Bucks_1610612749,7.079,48.276,8.861,1.0,53.165,189.0
Evan Fournier_203095_Orlando Magic_1610612753,0,0,0,0,0,0
JJ Redick_200755_Los Angeles Clippers_1610612746,0,0,0,0,0,0
Zach LaVine_203897_Minnesota Timberwolves_1610612750,0,0,0,0,0,0
Tobias Harris_202699_Detroit Pistons_1610612765,8.434,56.667,8.571,1.114,54.286,215.0
Devin Booker_1626164_Phoenix Suns_1610612756,3.263,50.0,2.703,1.108,59.459,213.0
Arron Afflalo_201167_New York Knicks_1610612752,16.935,53.077,11.392,1.025,50.0,201.0
Markieff Morris_202693_Washington Wizards_1610612764,15.864,47.727,14.286,0.839,44.643,112.0
Jarrett Jack_101127__1610612751,0,0,0,0,0,0
Serge Ibaka_201586_Oklahoma City Thunder_1610612760,3.013,47.826,12.903,1.0,48.387,189.0
Jae Crowder_203109_Boston Celtics_1610612738,3.5,50.0,14.286,0.943,51.429,175.0
J.R. Smith_2747_Cleveland Cavaliers_1610612739,1.275,22.222,16.667,0.417,25.0,10.0
Wesley Matthews_202083_Dallas Mavericks_1610612742,9.899,44.304,10.204,0.898,44.898,154.0
Rajon Rondo_200765_Sacramento Kings_1610612758,0,0,0,0,0,0
Alec Burks_202692__1610612762,0,0,0,0,0,0
Norris Cole_202708__1610612740,0,0,0,0,0,0
Al Jefferson_2744__1610612766,0,0,0,0,0,0
Chandler Parsons_202718_Dallas Mavericks_1610612742,3.102,52.632,20.0,0.84,44.0,113.0
Robert Covington_203496_Philadelphia 76ers_1610612755,0,0,0,0,0,0
Joe Johnson_2207__1610612748,10.714,54.839,0.0,1.152,57.576,216.0
Trevor Ariza_2772_Houston Rockets_1610612745,0,0,0,0,0,0
Darren Collison_201954_Sacramento Kings_1610612758,0,0,0,0,0,0
DeMarre Carroll_201960_Toronto Raptors_1610612761,0,0,0,0,0,0
Lou Williams_101150_Los Angeles Lakers_1610612747,0,0,0,0,0,0
Julius Randle_203944_Los Angeles Lakers_1610612747,11.942,32.258,16.794,0.656,34.351,41.0
Jeff Green_201145_Los Angeles Clippers_1610612763,12.813,35.484,12.195,0.732,39.024,66.0
Michael Carter-Williams_203487_Milwaukee Bucks_1610612749,4.738,24.0,24.324,0.432,24.324,12.0
Michael Beasley_201563_Houston Rockets_1610612745,5.578,38.462,7.143,0.786,35.714,84.0
